image_name,type,cellprob_threshold,channel_axis,channel_nuclei,channel_segment,diameter,do_3D,flow_threshold,interp,invert,max_size_fraction,min_size,model_name,niter,norm3D,normalize,percentile_max,percentile_min,sharpen_radius,smooth_radius,stitch_threshold,tile_norm_blocksize,tile_norm_smooth3D,tile_overlap,duration,are,precision,recall,f1,jaccard,jaccard_cellpose
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.4,0,1,0.0,19.385066270828247,0.7438922942002499,0.5958072418335514,0.1631103370012183,0.2561077057997501,0.35514701338043564,0.31445334536838543
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.5,0,1,0.0,20.3459792137146,0.7439734772972453,0.5955906516015056,0.16306071108595438,0.2560265227027548,0.3548577844652551,0.31409750128017083
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.6,0,1,0.0,20.88378596305847,0.7439734772972453,0.5955906516015056,0.16306071108595438,0.2560265227027548,0.3548577844652551,0.31409750128017083
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.7,0,1,0.0,25.269075870513916,0.7445455281208208,0.5940650356616255,0.16271098979889898,0.25545447187917925,0.3544767274724433,0.31220111266371
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.75,0,1,0.0,29.2369384765625,0.7455372373182007,0.5914225922153697,0.1621045629494396,0.2544627626817994,0.35153065618043045,0.30918945660003994
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.8,0,1,0.0,37.45345592498779,0.7493630939704412,0.5812565384578382,0.1597632935916669,0.2506369060295588,0.3279617717260399,0.28707504838611686
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.9,0,1,0.0,74.34269070625305,0.7626721632117512,0.5462355044522753,0.15159670903735561,0.23732783678824879,0.26647478762237065,0.22939358959893769
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.95,0,1,0.0,128.24885201454163,0.782439041007434,0.4951868109646857,0.13940418246324346,0.21756095899256594,0.12840786864180334,0.11521537246461087
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.99,0,1,0.0,168.92903113365173,0.7914309493848202,0.4723376687790359,0.13383260120786564,0.20856905061517983,0.024804769761105343,0.02148951127852177
20240305_P013T_D004_cropped_isotropic,Nuclei,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,1.0,0,1,0.0,206.41609477996826,0.7914688194357296,0.47224192306363905,0.13380910259094791,0.20853118056427047,0.021853983760334865,0.018673135507164616
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.0,0,1,0.0,0.9782352447509766,0.8208231402604625,0.9636625762126277,0.09877081651295198,0.17917685973953745,0.07234945275146629,0.017011453431590162
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.1,0,1,0.0,1.629760503768921,0.8206574229624206,0.9642303605934209,0.09886556737469968,0.1793425770375794,0.06742160285140424,0.03127881855041582
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.2,0,1,0.0,1.6216099262237549,0.8206574229624206,0.9642303605934209,0.09886556737469968,0.1793425770375794,0.06742160285140424,0.03127881855041582
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.3,0,1,0.0,1.6259186267852783,0.8206574229624206,0.9642303605934209,0.09886556737469968,0.1793425770375794,0.06742160285140424,0.03127881855041582
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.4,0,1,0.0,1.6271402835845947,0.8206574229624206,0.9642303605934209,0.09886556737469968,0.1793425770375794,0.06742160285140424,0.03127881855041582
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.5,0,1,0.0,1.622086763381958,0.8206574229624206,0.9642303605934209,0.09886556737469968,0.1793425770375794,0.06742160285140424,0.03127881855041582
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.6,0,1,0.0,1.6192922592163086,0.8206574229624206,0.9642303605934209,0.09886556737469968,0.1793425770375794,0.06742160285140424,0.03127881855041582
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.7,0,1,0.0,1.867950439453125,0.8206574229624206,0.9642303605934209,0.09886556737469968,0.1793425770375794,0.05393728228112339,0.03127881855041582
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.75,0,1,0.0,2.353034019470215,0.8207711208672741,0.9635588178082608,0.09880352296655448,0.17922887913272592,0.05012732461507212,0.026576696558051435
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.8,0,1,0.0,3.1850249767303467,0.8208380843688784,0.9631633612653961,0.09876698076137912,0.17916191563112163,0.0466164171532023,0.023887063837343514
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.9,0,1,0.0,5.304927825927734,0.8210340914739075,0.9620060773291293,0.09866001661470611,0.1789659085260925,0.02981903209196022,0.014196336085708366
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.95,0,1,0.0,7.095264196395874,0.8210864423733467,0.9616970256636428,0.09863144749498144,0.17891355762665329,0.02441625180266824,0.011660599603421232
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,0.99,0,1,0.0,8.574913024902344,0.8211517557135994,0.9613114756035973,0.09859580422958944,0.17884824428640053,0.007088067905501723,0.005464500281156589
20240305_P013T_A001a_cropped_isotropic,Membranes,5,,0,0,30.0,False,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.0,0,1.0,1.0,0,1,0.0,9.466782093048096,0.8211531833542685,0.9613030484312667,0.09859502512433593,0.17884681664573154,0.0050710369206977655,0.004842996241380331
