image_name,type,cellprob_threshold,channel_axis,channel_nuclei,channel_segment,diameter,do_3D,flow_threshold,interp,invert,max_size_fraction,min_size,model_name,niter,norm3D,normalize,percentile_max,percentile_min,sharpen_radius,smooth_radius,stitch_threshold,tile_norm_blocksize,tile_norm_smooth3D,tile_overlap,duration,are,precision,recall,f1,jaccard,jaccard_cellpose
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.9,0,1.0,0.75,0,1,0.0,5.009572744369507,0.7308372648031656,0.2124254631589901,0.3672534074523159,0.2691627351968345,0.06015299201758854,0.06015299201758854
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.9,0,1.0,0.75,0,1,0.0,5.031186103820801,0.7308372648031656,0.2124254631589901,0.3672534074523159,0.2691627351968345,0.06015299201758854,0.06015299201758854
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,1.0,0,1.0,0.75,0,1,0.0,5.019958257675171,0.7259134630978277,0.21719451704069953,0.3713609834990114,0.2740865369021723,0.05842253124024529,0.05842253124024529
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,1.0,0,1.0,0.75,0,1,0.0,5.0208117961883545,0.7259134630978277,0.21719451704069953,0.3713609834990114,0.2740865369021723,0.05842253124024529,0.05842253124024529
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,2.0,0,1.0,0.75,0,1,0.0,4.998385429382324,0.7265765545559926,0.21870413937495678,0.3646607928015824,0.2734234454440074,0.058446129402063514,0.058446129402063514
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,2.0,0,1.0,0.75,0,1,0.0,5.002809762954712,0.7265765545559926,0.21870413937495678,0.3646607928015824,0.2734234454440074,0.058446129402063514,0.058446129402063514
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,3.0,0,1.0,0.75,0,1,0.0,5.003542423248291,0.7264576368817703,0.21885439787904984,0.3646662000993821,0.2735423631182297,0.05814303941168788,0.05814303941168788
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,3.0,0,1.0,0.75,0,1,0.0,5.007798671722412,0.7264576368817703,0.21885439787904984,0.3646662000993821,0.2735423631182297,0.05814303941168788,0.05814303941168788
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,4.0,0,1.0,0.75,0,1,0.0,5.0468199253082275,0.7274797664326533,0.2155306051601701,0.3704811971145627,0.2725202335673466,0.05813449023861171,0.05813449023861171
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,4.0,0,1.0,0.75,0,1,0.0,5.010281562805176,0.7274797664326533,0.2155306051601701,0.3704811971145627,0.2725202335673466,0.05813449023861171,0.05813449023861171
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,5.0,0,1.0,0.75,0,1,0.0,5.0001208782196045,0.7232718513388872,0.21974765505653832,0.3736033805219562,0.27672814866111284,0.057823746446500936,0.057823746446500936
20240305_P013T_A005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,5.0,0,1.0,0.75,0,1,0.0,5.055049180984497,0.7232718513388872,0.21974765505653832,0.3736033805219562,0.27672814866111284,0.057823746446500936,0.057823746446500936
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0,0,1.0,0.75,0,1,0.0,20.900091648101807,0.8938697059021539,0.4664045184822424,0.05987773260436922,0.1061302940978461,0.059409606986899566,0.059409606986899566
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0,0,1.0,0.75,0,1,0.0,20.895501613616943,0.8938697059021539,0.4664045184822424,0.05987773260436922,0.1061302940978461,0.059409606986899566,0.059409606986899566
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.1,0,1.0,0.75,0,1,0.0,20.915996313095093,0.894154386875068,0.4731196595244491,0.05958830973010064,0.10584561312493203,0.05992345135942642,0.05992345135942642
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.1,0,1.0,0.75,0,1,0.0,20.94106364250183,0.894154386875068,0.4731196595244491,0.05958830973010064,0.10584561312493203,0.05992345135942642,0.05992345135942642
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.2,0,1.0,0.75,0,1,0.0,20.866682052612305,0.8941940030708989,0.47303934660081604,0.059564472195532056,0.10580599692910109,0.06016241964704154,0.06016241964704154
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.2,0,1.0,0.75,0,1,0.0,20.860098361968994,0.8941940030708989,0.47303934660081604,0.059564472195532056,0.10580599692910109,0.06016241964704154,0.06016241964704154
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.3,0,1.0,0.75,0,1,0.0,20.944419384002686,0.8941712282438354,0.47470050728705215,0.05955266080164176,0.10582877175616451,0.06018206770569993,0.06018206770569993
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.3,0,1.0,0.75,0,1,0.0,20.903507471084595,0.8941712282438354,0.47470050728705215,0.05955266080164176,0.10582877175616451,0.06018206770569993,0.06018206770569993
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.4,0,1.0,0.75,0,1,0.0,20.82057023048401,0.8941246496219657,0.47654340088402286,0.059553254923733936,0.10587535037803429,0.05892587271675653,0.05892587271675653
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.4,0,1.0,0.75,0,1,0.0,20.741891145706177,0.8941246496219657,0.47654340088402286,0.059553254923733936,0.10587535037803429,0.05892587271675653,0.05892587271675653
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.5,0,1.0,0.75,0,1,0.0,20.86221408843994,0.8939240669497318,0.4782252203826509,0.059653936001170894,0.10607593305026818,0.0589703304066058,0.0589703304066058
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.5,0,1.0,0.75,0,1,0.0,20.84283471107483,0.8939240669497318,0.4782252203826509,0.059653936001170894,0.10607593305026818,0.0589703304066058,0.0589703304066058
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.6,0,1.0,0.75,0,1,0.0,21.029582500457764,0.8939355262643814,0.4778373577783358,0.05965272708500652,0.10606447373561854,0.05882160858521658,0.05882160858521658
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.6,0,1.0,0.75,0,1,0.0,20.883569717407227,0.8939355262643814,0.4778373577783358,0.05965272708500652,0.10606447373561854,0.05882160858521658,0.05882160858521658
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.7,0,1.0,0.75,0,1,0.0,20.81146264076233,0.8937513466547548,0.4778486982033834,0.059769092722303234,0.10624865334524529,0.05879003957291122,0.05879003957291122
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.7,0,1.0,0.75,0,1,0.0,20.796321630477905,0.8937513466547548,0.4778486982033834,0.059769092722303234,0.10624865334524529,0.05879003957291122,0.05879003957291122
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.8,0,1.0,0.75,0,1,0.0,20.848318576812744,0.8937822972458407,0.47850056142393066,0.05973932871826267,0.10621770275415934,0.05880471875598131,0.05880471875598131
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.8,0,1.0,0.75,0,1,0.0,20.781305074691772,0.8937822972458407,0.47850056142393066,0.05973932871826267,0.10621770275415934,0.05880471875598131,0.05880471875598131
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.9,0,1.0,0.75,0,1,0.0,20.855241775512695,0.8939986232708252,0.47900776969587067,0.0595946467521843,0.10600137672917473,0.05884977458011166,0.05884977458011166
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.9,0,1.0,0.75,0,1,0.0,20.857258319854736,0.8939986232708252,0.47900776969587067,0.0595946467521843,0.10600137672917473,0.05884977458011166,0.05884977458011166
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,1.0,0,1.0,0.75,0,1,0.0,20.90830636024475,0.8940038123506286,0.4798409317543338,0.05957849696012058,0.10599618764937137,0.05889533252268263,0.05889533252268263
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,1.0,0,1.0,0.75,0,1,0.0,20.77727770805359,0.8940038123506286,0.4798409317543338,0.05957849696012058,0.10599618764937137,0.05889533252268263,0.05889533252268263
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,2.0,0,1.0,0.75,0,1,0.0,20.87355136871338,0.8941647097705963,0.4792047453244803,0.05948663855388289,0.10583529022940376,0.05842847706009398,0.05842847706009398
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,2.0,0,1.0,0.75,0,1,0.0,17.44553852081299,0.22674089051969315,0.7490561425562959,0.7990783585083833,0.7732591094803068,0.6815677409720756,0.6815677409720756
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,3.0,0,1.0,0.75,0,1,0.0,17.56441593170166,0.22785704216464564,0.7483542915244881,0.797493665251008,0.7721429578353545,0.6815850419522952,0.6815850419522952
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,3.0,0,1.0,0.75,0,1,0.0,17.302666902542114,0.22785704216464564,0.7483542915244881,0.797493665251008,0.7721429578353545,0.6815850419522952,0.6815850419522952
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,4.0,0,1.0,0.75,0,1,0.0,17.21126651763916,0.2287566556236762,0.7477972819399105,0.7962072280822285,0.7712433443763239,0.681571113774307,0.681571113774307
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,4.0,0,1.0,0.75,0,1,0.0,17.33685827255249,0.2287566556236762,0.7477972819399105,0.7962072280822285,0.7712433443763239,0.681571113774307,0.681571113774307
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,5.0,0,1.0,0.75,0,1,0.0,17.197407722473145,0.22938520475554536,0.7474199468738568,0.7952953722705406,0.7706147952444545,0.6816120374261648,0.6816120374261648
20240305_P013T_A006_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,5.0,0,1.0,0.75,0,1,0.0,17.237262725830078,0.22938520475554536,0.7474199468738568,0.7952953722705406,0.7706147952444545,0.6816120374261648,0.6816120374261648
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0,0,1.0,0.75,0,1,0.0,9.605530023574829,0.19236010606713116,0.7680526540798972,0.851529739039488,0.8076398939328686,0.6859149746395943,0.6859149746395943
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0,0,1.0,0.75,0,1,0.0,9.27668571472168,0.19236010606713116,0.7680526540798972,0.851529739039488,0.8076398939328686,0.6859149746395943,0.6859149746395943
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.1,0,1.0,0.75,0,1,0.0,9.423617362976074,0.20604850182846868,0.7574094837075527,0.8341982680255313,0.7939514981715312,0.6867549668874172,0.6867549668874172
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.1,0,1.0,0.75,0,1,0.0,9.447290897369385,0.20604850182846868,0.7574094837075527,0.8341982680255313,0.7939514981715312,0.6867549668874172,0.6867549668874172
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.2,0,1.0,0.75,0,1,0.0,9.354971408843994,0.2069714123369618,0.7566940094055201,0.8330285627212833,0.7930285876630383,0.6866815696625279,0.6866815696625279
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.2,0,1.0,0.75,0,1,0.0,9.571346998214722,0.2069714123369618,0.7566940094055201,0.8330285627212833,0.7930285876630383,0.6866815696625279,0.6866815696625279
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.3,0,1.0,0.75,0,1,0.0,9.269453287124634,0.20730481355483654,0.7564339139591345,0.8326080274762468,0.7926951864451635,0.686750363704941,0.686750363704941
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.3,0,1.0,0.75,0,1,0.0,9.27931022644043,0.20730481355483654,0.7564339139591345,0.8326080274762468,0.7926951864451635,0.686750363704941,0.686750363704941
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.4,0,1.0,0.75,0,1,0.0,9.278358936309814,0.2077017878702183,0.7561347081654912,0.832094636442397,0.7922982121297817,0.6867680268185812,0.6867680268185812
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.4,0,1.0,0.75,0,1,0.0,9.304749488830566,0.2077017878702183,0.7561347081654912,0.832094636442397,0.7922982121297817,0.6867680268185812,0.6867680268185812
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.5,0,1.0,0.75,0,1,0.0,9.636094093322754,0.20802983708695932,0.7558847774085309,0.831673653855413,0.7919701629130406,0.686722439034908,0.686722439034908
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.5,0,1.0,0.75,0,1,0.0,9.38969373703003,0.20802983708695932,0.7558847774085309,0.831673653855413,0.7919701629130406,0.686722439034908,0.686722439034908
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.6,0,1.0,0.75,0,1,0.0,9.291733980178833,0.20812681281696366,0.7558159789358244,0.8315430565593066,0.7918731871830363,0.6867883636677306,0.6867883636677306
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.6,0,1.0,0.75,0,1,0.0,9.310811996459961,0.20812681281696366,0.7558159789358244,0.8315430565593066,0.7918731871830363,0.6867883636677306,0.6867883636677306
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.7,0,1.0,0.75,0,1,0.0,9.376295804977417,0.2084253955436005,0.755590132212603,0.8311579428978874,0.7915746044563994,0.6867680362342284,0.6867680362342284
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.7,0,1.0,0.75,0,1,0.0,9.433664321899414,0.2084253955436005,0.755590132212603,0.8311579428978874,0.7915746044563994,0.6867680362342284,0.6867680362342284
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.8,0,1.0,0.75,0,1,0.0,9.427705764770508,0.20859725568244591,0.7554755527250399,0.8309176394348005,0.7914027443175541,0.6867834377730082,0.6867834377730082
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.8,0,1.0,0.75,0,1,0.0,9.30604863166809,0.20859725568244591,0.7554755527250399,0.8309176394348005,0.7914027443175541,0.6867834377730082,0.6867834377730082
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.9,0,1.0,0.75,0,1,0.0,9.402210474014282,0.2087428139594082,0.755362760160833,0.8307331727697934,0.7912571860405918,0.6867907839668637,0.6867907839668637
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.9,0,1.0,0.75,0,1,0.0,9.315894603729248,0.2087428139594082,0.755362760160833,0.8307331727697934,0.7912571860405918,0.6867907839668637,0.6867907839668637
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,1.0,0,1.0,0.75,0,1,0.0,9.39683747291565,0.20892045640352053,0.7552229185011503,0.8305106969259295,0.7910795435964795,0.6867634288549808,0.6867634288549808
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,1.0,0,1.0,0.75,0,1,0.0,9.42456579208374,0.20892045640352053,0.7552229185011503,0.8305106969259295,0.7910795435964795,0.6867634288549808,0.6867634288549808
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,2.0,0,1.0,0.75,0,1,0.0,9.422048091888428,0.2099175113759454,0.7544607062473723,0.8292347180523769,0.7900824886240546,0.6867956910323388,0.6867956910323388
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,2.0,0,1.0,0.75,0,1,0.0,9.3859703540802,0.2099175113759454,0.7544607062473723,0.8292347180523769,0.7900824886240546,0.6867956910323388,0.6867956910323388
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,3.0,0,1.0,0.75,0,1,0.0,9.379905939102173,0.21048750866749943,0.7539981268022915,0.8285377774846433,0.7895124913325007,0.6868068978177067,0.6868068978177067
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,3.0,0,1.0,0.75,0,1,0.0,9.298940420150757,0.21048750866749943,0.7539981268022915,0.8285377774846433,0.7895124913325007,0.6868068978177067,0.6868068978177067
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,4.0,0,1.0,0.75,0,1,0.0,9.378152847290039,0.21089956283120592,0.753708403820431,0.8279800592065489,0.789100437168794,0.6868360651310993,0.6868360651310993
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,4.0,0,1.0,0.75,0,1,0.0,9.300274133682251,0.21089956283120592,0.753708403820431,0.8279800592065489,0.789100437168794,0.6868360651310993,0.6868360651310993
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,5.0,0,1.0,0.75,0,1,0.0,9.30354928970337,0.2112913412838192,0.7534269441569111,0.8274570798159623,0.7887086587161808,0.6867887024203698,0.6867887024203698
20240305_P013T_B005_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,5.0,0,1.0,0.75,0,1,0.0,9.41348147392273,0.2112913412838192,0.7534269441569111,0.8274570798159623,0.7887086587161808,0.6867887024203698,0.6867887024203698
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0,0,1.0,0.75,0,1,0.0,8.71701192855835,0.3486874486757535,0.7403528142316753,0.5813902884029554,0.6513125513242465,0.7090227069539948,0.7090227069539948
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0,0,1.0,0.75,0,1,0.0,8.69463324546814,0.3486874486757535,0.7403528142316753,0.5813902884029554,0.6513125513242465,0.7090227069539948,0.7090227069539948
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.1,0,1.0,0.75,0,1,0.0,8.849933385848999,0.35311658355764364,0.7374962965573518,0.5761005159339828,0.6468834164423564,0.7079956648014375,0.7079956648014375
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.1,0,1.0,0.75,0,1,0.0,8.70968508720398,0.35311658355764364,0.7374962965573518,0.5761005159339828,0.6468834164423564,0.7079956648014375,0.7079956648014375
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.2,0,1.0,0.75,0,1,0.0,8.64976692199707,0.3541584271346253,0.7369182630767092,0.5748011484957857,0.6458415728653748,0.7078882880437785,0.7078882880437785
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.2,0,1.0,0.75,0,1,0.0,8.72805643081665,0.3541584271346253,0.7369182630767092,0.5748011484957857,0.6458415728653748,0.7078882880437785,0.7078882880437785
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.3,0,1.0,0.75,0,1,0.0,8.77934741973877,0.3549526288090633,0.7364375991428495,0.5738356718937425,0.6450473711909367,0.7078076935824733,0.7078076935824733
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.3,0,1.0,0.75,0,1,0.0,8.66435194015503,0.3549526288090633,0.7364375991428495,0.5738356718937425,0.6450473711909367,0.7078076935824733,0.7078076935824733
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.4,0,1.0,0.75,0,1,0.0,8.722792148590088,0.35595131083525977,0.735879806434217,0.5725941402295948,0.6440486891647402,0.7076506570898615,0.7076506570898615
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.4,0,1.0,0.75,0,1,0.0,8.610398292541504,0.35595131083525977,0.735879806434217,0.5725941402295948,0.6440486891647402,0.7076506570898615,0.7076506570898615
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.5,0,1.0,0.75,0,1,0.0,8.657831192016602,0.3566179782682536,0.735501568062808,0.5717694698904414,0.6433820217317464,0.7076052014980516,0.7076052014980516
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.5,0,1.0,0.75,0,1,0.0,8.601436138153076,0.3566179782682536,0.735501568062808,0.5717694698904414,0.6433820217317464,0.7076052014980516,0.7076052014980516
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.6,0,1.0,0.75,0,1,0.0,8.756427764892578,0.357305295751011,0.7351027981384687,0.5709250234572755,0.642694704248989,0.7076578326495419,0.7076578326495419
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.6,0,1.0,0.75,0,1,0.0,8.674788475036621,0.357305295751011,0.7351027981384687,0.5709250234572755,0.642694704248989,0.7076578326495419,0.7076578326495419
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.7,0,1.0,0.75,0,1,0.0,8.63548994064331,0.358228810008687,0.7346717934013809,0.5697280297420059,0.6417711899913129,0.7076592074459515,0.7076592074459515
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.7,0,1.0,0.75,0,1,0.0,8.78476858139038,0.358228810008687,0.7346717934013809,0.5697280297420059,0.6417711899913129,0.7076592074459515,0.7076592074459515
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.8,0,1.0,0.75,0,1,0.0,8.660009145736694,0.358954435232518,0.7342963633513808,0.568810393658395,0.6410455647674819,0.7076087145432511,0.7076087145432511
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,False,True,99.0,0.8,0,1.0,0.75,0,1,0.0,8.686787605285645,0.358954435232518,0.7342963633513808,0.568810393658395,0.6410455647674819,0.7076087145432511,0.7076087145432511
20240305_P013T_B007a_cropped_isotropic,Nuclei,5,,0,0,30.0,True,0.5,False,False,0.5,15,cyto3,100,True,True,99.0,0.9,0,1.0,0.75,0,1,0.0,8.633146286010742,0.3595147761664692,0.7339630200943644,0.5681282091949343,0.6404852238335308,0.7076846250608411,0.7076846250608411
